time: 15/01/2020 - 10:19:33

Iter =  13710/ 20000, loss_seg = 0.2478 loss_adv = 0.0009, loss_weight = 0.0066, loss_D_s = 0.2467 loss_D_t = 0.3638
Iter =  13720/ 20000, loss_seg = 0.1435 loss_adv = 0.0005, loss_weight = 0.0066, loss_D_s = 0.2966 loss_D_t = 0.3442
Iter =  13730/ 20000, loss_seg = 0.0914 loss_adv = 0.0014, loss_weight = 0.0065, loss_D_s = 0.2091 loss_D_t = 0.4765
Iter =  13740/ 20000, loss_seg = 0.1868 loss_adv = 0.0006, loss_weight = 0.0065, loss_D_s = 0.2995 loss_D_t = 0.4448
Iter =  13750/ 20000, loss_seg = 0.1756 loss_adv = 0.0006, loss_weight = 0.0065, loss_D_s = 0.4046 loss_D_t = 0.4108
Iter =  13760/ 20000, loss_seg = 0.2719 loss_adv = 0.0005, loss_weight = 0.0065, loss_D_s = 0.2553 loss_D_t = 0.7312
Iter =  13770/ 20000, loss_seg = 0.1397 loss_adv = 0.0010, loss_weight = 0.0065, loss_D_s = 0.3500 loss_D_t = 0.2339
Iter =  13780/ 20000, loss_seg = 0.1427 loss_adv = 0.0007, loss_weight = 0.0065, loss_D_s = 0.2312 loss_D_t = 0.3600
Iter =  13790/ 20000, loss_seg = 0.0920 loss_adv = 0.0007, loss_weight = 0.0065, loss_D_s = 0.3085 loss_D_t = 0.3931
Iter =  13800/ 20000, loss_seg = 0.2232 loss_adv = 0.0004, loss_weight = 0.0065, loss_D_s = 0.2220 loss_D_t = 0.3647
Iter =  13810/ 20000, loss_seg = 0.2098 loss_adv = 0.0006, loss_weight = 0.0065, loss_D_s = 0.3573 loss_D_t = 0.5562
Iter =  13820/ 20000, loss_seg = 0.0935 loss_adv = 0.0009, loss_weight = 0.0064, loss_D_s = 0.1739 loss_D_t = 0.3233
Iter =  13830/ 20000, loss_seg = 0.1219 loss_adv = 0.0008, loss_weight = 0.0064, loss_D_s = 0.2799 loss_D_t = 0.3472
Iter =  13840/ 20000, loss_seg = 0.2005 loss_adv = 0.0006, loss_weight = 0.0064, loss_D_s = 0.5716 loss_D_t = 0.4147
Iter =  13850/ 20000, loss_seg = 0.0752 loss_adv = 0.0008, loss_weight = 0.0064, loss_D_s = 0.2776 loss_D_t = 0.3957
Iter =  13860/ 20000, loss_seg = 0.1164 loss_adv = 0.0005, loss_weight = 0.0064, loss_D_s = 0.2555 loss_D_t = 0.5181
Iter =  13870/ 20000, loss_seg = 0.2248 loss_adv = 0.0005, loss_weight = 0.0064, loss_D_s = 0.3318 loss_D_t = 0.5930
Iter =  13880/ 20000, loss_seg = 0.0919 loss_adv = 0.0007, loss_weight = 0.0064, loss_D_s = 0.2743 loss_D_t = 0.5119
Iter =  13890/ 20000, loss_seg = 0.3663 loss_adv = 0.0007, loss_weight = 0.0064, loss_D_s = 0.4303 loss_D_t = 0.2673
Iter =  13900/ 20000, loss_seg = 0.1177 loss_adv = 0.0004, loss_weight = 0.0064, loss_D_s = 0.5449 loss_D_t = 0.4128
Iter =  13910/ 20000, loss_seg = 0.1150 loss_adv = 0.0009, loss_weight = 0.0064, loss_D_s = 0.3008 loss_D_t = 0.2935
Iter =  13920/ 20000, loss_seg = 0.1460 loss_adv = 0.0006, loss_weight = 0.0063, loss_D_s = 0.2727 loss_D_t = 0.5060
Iter =  13930/ 20000, loss_seg = 0.1418 loss_adv = 0.0006, loss_weight = 0.0063, loss_D_s = 0.3106 loss_D_t = 0.3440
Iter =  13940/ 20000, loss_seg = 0.1509 loss_adv = 0.0006, loss_weight = 0.0063, loss_D_s = 0.3547 loss_D_t = 0.4369
Iter =  13950/ 20000, loss_seg = 0.1560 loss_adv = 0.0009, loss_weight = 0.0063, loss_D_s = 0.1623 loss_D_t = 0.3039
Iter =  13960/ 20000, loss_seg = 0.1635 loss_adv = 0.0010, loss_weight = 0.0063, loss_D_s = 0.5615 loss_D_t = 0.2221
Iter =  13970/ 20000, loss_seg = 0.1235 loss_adv = 0.0005, loss_weight = 0.0063, loss_D_s = 0.3138 loss_D_t = 0.4184
Iter =  13980/ 20000, loss_seg = 0.1390 loss_adv = 0.0006, loss_weight = 0.0063, loss_D_s = 0.2368 loss_D_t = 0.3099
Iter =  13990/ 20000, loss_seg = 0.1485 loss_adv = 0.0005, loss_weight = 0.0063, loss_D_s = 0.2832 loss_D_t = 0.3966
Iter =  14000/ 20000, loss_seg = 0.1622 loss_adv = 0.0004, loss_weight = 0.0063, loss_D_s = 0.4215 loss_D_t = 0.3903
Iter =  14010/ 20000, loss_seg = 0.2652 loss_adv = 0.0009, loss_weight = 0.0062, loss_D_s = 0.2240 loss_D_t = 0.3335
Iter =  14020/ 20000, loss_seg = 0.2724 loss_adv = 0.0006, loss_weight = 0.0062, loss_D_s = 0.4718 loss_D_t = 0.3018
Iter =  14030/ 20000, loss_seg = 0.0977 loss_adv = 0.0009, loss_weight = 0.0062, loss_D_s = 0.2658 loss_D_t = 0.2000
Iter =  14040/ 20000, loss_seg = 0.1116 loss_adv = 0.0006, loss_weight = 0.0062, loss_D_s = 0.1816 loss_D_t = 0.3434
Iter =  14050/ 20000, loss_seg = 0.1800 loss_adv = 0.0005, loss_weight = 0.0062, loss_D_s = 1.2488 loss_D_t = 0.2705
Iter =  14060/ 20000, loss_seg = 0.1217 loss_adv = 0.0007, loss_weight = 0.0062, loss_D_s = 0.1788 loss_D_t = 0.4192
Iter =  14070/ 20000, loss_seg = 0.1359 loss_adv = 0.0005, loss_weight = 0.0062, loss_D_s = 0.3044 loss_D_t = 0.3402
Iter =  14080/ 20000, loss_seg = 0.1032 loss_adv = 0.0007, loss_weight = 0.0062, loss_D_s = 0.3517 loss_D_t = 0.3272
Iter =  14090/ 20000, loss_seg = 0.1704 loss_adv = 0.0005, loss_weight = 0.0062, loss_D_s = 0.4453 loss_D_t = 0.3294
Iter =  14100/ 20000, loss_seg = 0.1170 loss_adv = 0.0006, loss_weight = 0.0062, loss_D_s = 0.3995 loss_D_t = 0.4334
Iter =  14110/ 20000, loss_seg = 0.0959 loss_adv = 0.0006, loss_weight = 0.0061, loss_D_s = 0.4224 loss_D_t = 0.2968
Iter =  14120/ 20000, loss_seg = 0.1837 loss_adv = 0.0005, loss_weight = 0.0061, loss_D_s = 0.5841 loss_D_t = 0.3107
Iter =  14130/ 20000, loss_seg = 0.1287 loss_adv = 0.0006, loss_weight = 0.0061, loss_D_s = 0.2864 loss_D_t = 0.4154
Iter =  14140/ 20000, loss_seg = 0.0854 loss_adv = 0.0017, loss_weight = 0.0061, loss_D_s = 0.3527 loss_D_t = 0.2108
Iter =  14150/ 20000, loss_seg = 0.1312 loss_adv = 0.0009, loss_weight = 0.0061, loss_D_s = 0.2626 loss_D_t = 0.4044
Iter =  14160/ 20000, loss_seg = 0.1432 loss_adv = 0.0006, loss_weight = 0.0061, loss_D_s = 0.1999 loss_D_t = 0.3886
Iter =  14170/ 20000, loss_seg = 0.1047 loss_adv = 0.0011, loss_weight = 0.0061, loss_D_s = 0.1556 loss_D_t = 0.2587
Iter =  14180/ 20000, loss_seg = 0.1597 loss_adv = 0.0008, loss_weight = 0.0061, loss_D_s = 0.5776 loss_D_t = 0.3457
Iter =  14190/ 20000, loss_seg = 0.1572 loss_adv = 0.0007, loss_weight = 0.0061, loss_D_s = 0.3741 loss_D_t = 0.3284
Iter =  14200/ 20000, loss_seg = 0.1579 loss_adv = 0.0018, loss_weight = 0.0061, loss_D_s = 0.5103 loss_D_t = 0.2582
Iter =  14210/ 20000, loss_seg = 0.1693 loss_adv = 0.0010, loss_weight = 0.0060, loss_D_s = 0.3165 loss_D_t = 0.2981
Iter =  14220/ 20000, loss_seg = 0.0990 loss_adv = 0.0004, loss_weight = 0.0060, loss_D_s = 0.2693 loss_D_t = 0.4584
Iter =  14230/ 20000, loss_seg = 0.1418 loss_adv = 0.0018, loss_weight = 0.0060, loss_D_s = 0.4465 loss_D_t = 0.2486
Iter =  14240/ 20000, loss_seg = 0.2131 loss_adv = 0.0009, loss_weight = 0.0060, loss_D_s = 0.4237 loss_D_t = 0.2786
Iter =  14250/ 20000, loss_seg = 0.1040 loss_adv = 0.0005, loss_weight = 0.0060, loss_D_s = 0.2010 loss_D_t = 0.3840
Iter =  14260/ 20000, loss_seg = 0.1798 loss_adv = 0.0007, loss_weight = 0.0060, loss_D_s = 0.5104 loss_D_t = 0.3478
Iter =  14270/ 20000, loss_seg = 0.1738 loss_adv = 0.0005, loss_weight = 0.0060, loss_D_s = 0.2631 loss_D_t = 0.4723
Iter =  14280/ 20000, loss_seg = 0.1307 loss_adv = 0.0011, loss_weight = 0.0060, loss_D_s = 0.2613 loss_D_t = 0.4224
Iter =  14290/ 20000, loss_seg = 0.0932 loss_adv = 0.0005, loss_weight = 0.0060, loss_D_s = 0.2507 loss_D_t = 0.4541
Iter =  14300/ 20000, loss_seg = 0.1275 loss_adv = 0.0009, loss_weight = 0.0059, loss_D_s = 0.2893 loss_D_t = 0.1806
Iter =  14310/ 20000, loss_seg = 0.2660 loss_adv = 0.0005, loss_weight = 0.0059, loss_D_s = 0.8932 loss_D_t = 0.4795
Iter =  14320/ 20000, loss_seg = 0.1575 loss_adv = 0.0013, loss_weight = 0.0059, loss_D_s = 0.2709 loss_D_t = 0.2811
Iter =  14330/ 20000, loss_seg = 0.1565 loss_adv = 0.0006, loss_weight = 0.0059, loss_D_s = 0.2376 loss_D_t = 0.4507
Iter =  14340/ 20000, loss_seg = 0.0798 loss_adv = 0.0008, loss_weight = 0.0059, loss_D_s = 0.3318 loss_D_t = 0.3832
Iter =  14350/ 20000, loss_seg = 0.2775 loss_adv = 0.0005, loss_weight = 0.0059, loss_D_s = 0.4119 loss_D_t = 0.3417
Iter =  14360/ 20000, loss_seg = 0.2619 loss_adv = 0.0005, loss_weight = 0.0059, loss_D_s = 0.7696 loss_D_t = 0.4125
Iter =  14370/ 20000, loss_seg = 0.1243 loss_adv = 0.0004, loss_weight = 0.0059, loss_D_s = 0.2442 loss_D_t = 0.8656
Iter =  14380/ 20000, loss_seg = 0.1081 loss_adv = 0.0004, loss_weight = 0.0059, loss_D_s = 0.3769 loss_D_t = 0.5053
Iter =  14390/ 20000, loss_seg = 0.1730 loss_adv = 0.0006, loss_weight = 0.0059, loss_D_s = 0.4252 loss_D_t = 0.4796
Iter =  14400/ 20000, loss_seg = 0.1028 loss_adv = 0.0007, loss_weight = 0.0058, loss_D_s = 0.2404 loss_D_t = 0.6486
Iter =  14410/ 20000, loss_seg = 0.0770 loss_adv = 0.0013, loss_weight = 0.0058, loss_D_s = 0.2991 loss_D_t = 0.1449
Iter =  14420/ 20000, loss_seg = 0.1017 loss_adv = 0.0004, loss_weight = 0.0058, loss_D_s = 0.2821 loss_D_t = 0.3728
Iter =  14430/ 20000, loss_seg = 0.1596 loss_adv = 0.0003, loss_weight = 0.0058, loss_D_s = 0.4450 loss_D_t = 0.4022
Iter =  14440/ 20000, loss_seg = 0.2887 loss_adv = 0.0009, loss_weight = 0.0058, loss_D_s = 0.2557 loss_D_t = 0.3597
Iter =  14450/ 20000, loss_seg = 0.1535 loss_adv = 0.0005, loss_weight = 0.0058, loss_D_s = 0.2626 loss_D_t = 0.4678
Iter =  14460/ 20000, loss_seg = 0.1346 loss_adv = 0.0011, loss_weight = 0.0058, loss_D_s = 0.2175 loss_D_t = 0.2220
Iter =  14470/ 20000, loss_seg = 0.2821 loss_adv = 0.0004, loss_weight = 0.0058, loss_D_s = 0.4853 loss_D_t = 0.5515
Iter =  14480/ 20000, loss_seg = 0.1600 loss_adv = 0.0006, loss_weight = 0.0058, loss_D_s = 0.5046 loss_D_t = 0.3871
Iter =  14490/ 20000, loss_seg = 0.1945 loss_adv = 0.0008, loss_weight = 0.0057, loss_D_s = 0.2824 loss_D_t = 0.2808
Iter =  14500/ 20000, loss_seg = 0.2203 loss_adv = 0.0007, loss_weight = 0.0057, loss_D_s = 0.2645 loss_D_t = 0.3582
Iter =  14510/ 20000, loss_seg = 0.1806 loss_adv = 0.0005, loss_weight = 0.0057, loss_D_s = 0.2008 loss_D_t = 0.3156
Iter =  14520/ 20000, loss_seg = 0.1570 loss_adv = 0.0009, loss_weight = 0.0057, loss_D_s = 0.2380 loss_D_t = 0.3992
Iter =  14530/ 20000, loss_seg = 0.1977 loss_adv = 0.0008, loss_weight = 0.0057, loss_D_s = 0.5702 loss_D_t = 0.2790
Iter =  14540/ 20000, loss_seg = 0.1980 loss_adv = 0.0005, loss_weight = 0.0057, loss_D_s = 0.2754 loss_D_t = 0.4931
Iter =  14550/ 20000, loss_seg = 0.1164 loss_adv = 0.0004, loss_weight = 0.0057, loss_D_s = 0.4832 loss_D_t = 0.7099
Iter =  14560/ 20000, loss_seg = 0.1415 loss_adv = 0.0008, loss_weight = 0.0057, loss_D_s = 0.3124 loss_D_t = 0.4557
Iter =  14570/ 20000, loss_seg = 0.1300 loss_adv = 0.0008, loss_weight = 0.0057, loss_D_s = 0.2767 loss_D_t = 0.4502
Iter =  14580/ 20000, loss_seg = 0.2250 loss_adv = 0.0004, loss_weight = 0.0057, loss_D_s = 0.1118 loss_D_t = 0.2769
Iter =  14590/ 20000, loss_seg = 0.1310 loss_adv = 0.0003, loss_weight = 0.0056, loss_D_s = 0.3239 loss_D_t = 1.0015
Iter =  14600/ 20000, loss_seg = 0.1288 loss_adv = 0.0005, loss_weight = 0.0056, loss_D_s = 0.1941 loss_D_t = 0.5324
Iter =  14610/ 20000, loss_seg = 0.2079 loss_adv = 0.0004, loss_weight = 0.0056, loss_D_s = 0.7249 loss_D_t = 0.4771
Iter =  14620/ 20000, loss_seg = 0.1314 loss_adv = 0.0004, loss_weight = 0.0056, loss_D_s = 0.3325 loss_D_t = 0.3640
Iter =  14630/ 20000, loss_seg = 0.0884 loss_adv = 0.0004, loss_weight = 0.0056, loss_D_s = 0.6420 loss_D_t = 0.2994
Iter =  14640/ 20000, loss_seg = 0.1692 loss_adv = 0.0022, loss_weight = 0.0056, loss_D_s = 0.6542 loss_D_t = 0.5393
Iter =  14650/ 20000, loss_seg = 0.1433 loss_adv = 0.0007, loss_weight = 0.0056, loss_D_s = 0.2467 loss_D_t = 0.6061
Iter =  14660/ 20000, loss_seg = 0.1203 loss_adv = 0.0009, loss_weight = 0.0056, loss_D_s = 0.3449 loss_D_t = 0.1984
Iter =  14670/ 20000, loss_seg = 0.0995 loss_adv = 0.0005, loss_weight = 0.0056, loss_D_s = 0.2076 loss_D_t = 0.2734
Iter =  14680/ 20000, loss_seg = 0.0867 loss_adv = 0.0005, loss_weight = 0.0056, loss_D_s = 0.3221 loss_D_t = 0.7515
Iter =  14690/ 20000, loss_seg = 0.2020 loss_adv = 0.0005, loss_weight = 0.0055, loss_D_s = 0.2391 loss_D_t = 0.4092
Iter =  14700/ 20000, loss_seg = 0.1883 loss_adv = 0.0005, loss_weight = 0.0055, loss_D_s = 0.3510 loss_D_t = 0.3353
Iter =  14710/ 20000, loss_seg = 0.0912 loss_adv = 0.0016, loss_weight = 0.0055, loss_D_s = 0.4719 loss_D_t = 0.2056
Iter =  14720/ 20000, loss_seg = 0.2111 loss_adv = 0.0006, loss_weight = 0.0055, loss_D_s = 0.2819 loss_D_t = 0.4206
Iter =  14730/ 20000, loss_seg = 0.0817 loss_adv = 0.0008, loss_weight = 0.0055, loss_D_s = 0.3715 loss_D_t = 0.2599
Iter =  14740/ 20000, loss_seg = 0.2206 loss_adv = 0.0015, loss_weight = 0.0055, loss_D_s = 0.4342 loss_D_t = 0.3289
Iter =  14750/ 20000, loss_seg = 0.2413 loss_adv = 0.0004, loss_weight = 0.0055, loss_D_s = 0.3116 loss_D_t = 0.3621
Iter =  14760/ 20000, loss_seg = 0.2323 loss_adv = 0.0005, loss_weight = 0.0055, loss_D_s = 0.5059 loss_D_t = 0.3210
Iter =  14770/ 20000, loss_seg = 0.0943 loss_adv = 0.0008, loss_weight = 0.0055, loss_D_s = 0.2676 loss_D_t = 0.3567
Iter =  14780/ 20000, loss_seg = 0.1083 loss_adv = 0.0003, loss_weight = 0.0054, loss_D_s = 0.2981 loss_D_t = 0.3480
Iter =  14790/ 20000, loss_seg = 0.2399 loss_adv = 0.0005, loss_weight = 0.0054, loss_D_s = 0.2561 loss_D_t = 0.3065
Iter =  14800/ 20000, loss_seg = 0.3532 loss_adv = 0.0007, loss_weight = 0.0054, loss_D_s = 1.0313 loss_D_t = 0.3588
Iter =  14810/ 20000, loss_seg = 0.1143 loss_adv = 0.0006, loss_weight = 0.0054, loss_D_s = 0.3480 loss_D_t = 0.2846
Iter =  14820/ 20000, loss_seg = 0.3258 loss_adv = 0.0006, loss_weight = 0.0054, loss_D_s = 0.4373 loss_D_t = 0.8892
Iter =  14830/ 20000, loss_seg = 0.1662 loss_adv = 0.0007, loss_weight = 0.0054, loss_D_s = 0.4730 loss_D_t = 0.2560
Iter =  14840/ 20000, loss_seg = 0.1768 loss_adv = 0.0005, loss_weight = 0.0054, loss_D_s = 0.1913 loss_D_t = 0.3448
Iter =  14850/ 20000, loss_seg = 0.1881 loss_adv = 0.0005, loss_weight = 0.0054, loss_D_s = 0.3072 loss_D_t = 0.3819
Iter =  14860/ 20000, loss_seg = 0.2407 loss_adv = 0.0005, loss_weight = 0.0054, loss_D_s = 0.4468 loss_D_t = 0.3324
Iter =  14870/ 20000, loss_seg = 0.1367 loss_adv = 0.0007, loss_weight = 0.0054, loss_D_s = 0.2725 loss_D_t = 0.3240
Iter =  14880/ 20000, loss_seg = 0.1686 loss_adv = 0.0006, loss_weight = 0.0053, loss_D_s = 0.2546 loss_D_t = 0.4804
Iter =  14890/ 20000, loss_seg = 0.1262 loss_adv = 0.0007, loss_weight = 0.0053, loss_D_s = 0.2349 loss_D_t = 0.2868
Iter =  14900/ 20000, loss_seg = 0.1253 loss_adv = 0.0005, loss_weight = 0.0053, loss_D_s = 0.6048 loss_D_t = 0.5330
Iter =  14910/ 20000, loss_seg = 0.2966 loss_adv = 0.0011, loss_weight = 0.0053, loss_D_s = 0.8838 loss_D_t = 0.2374
Iter =  14920/ 20000, loss_seg = 0.1701 loss_adv = 0.0011, loss_weight = 0.0053, loss_D_s = 0.2165 loss_D_t = 0.3036
Iter =  14930/ 20000, loss_seg = 0.1341 loss_adv = 0.0010, loss_weight = 0.0053, loss_D_s = 0.2402 loss_D_t = 0.5043
Iter =  14940/ 20000, loss_seg = 0.1102 loss_adv = 0.0008, loss_weight = 0.0053, loss_D_s = 0.2717 loss_D_t = 0.3063
Iter =  14950/ 20000, loss_seg = 0.1413 loss_adv = 0.0005, loss_weight = 0.0053, loss_D_s = 0.5498 loss_D_t = 0.2504
Iter =  14960/ 20000, loss_seg = 0.2360 loss_adv = 0.0007, loss_weight = 0.0053, loss_D_s = 0.3815 loss_D_t = 0.3647
Iter =  14970/ 20000, loss_seg = 0.1954 loss_adv = 0.0010, loss_weight = 0.0052, loss_D_s = 0.2961 loss_D_t = 0.2630
Iter =  14980/ 20000, loss_seg = 0.2814 loss_adv = 0.0004, loss_weight = 0.0052, loss_D_s = 0.4529 loss_D_t = 0.4631
Iter =  14990/ 20000, loss_seg = 0.1296 loss_adv = 0.0004, loss_weight = 0.0052, loss_D_s = 0.3559 loss_D_t = 0.4609
Iter =  15000/ 20000, loss_seg = 0.1270 loss_adv = 0.0008, loss_weight = 0.0052, loss_D_s = 0.2561 loss_D_t = 0.2689
Iter =  15010/ 20000, loss_seg = 0.1476 loss_adv = 0.0008, loss_weight = 0.0052, loss_D_s = 0.3528 loss_D_t = 0.3032
Iter =  15020/ 20000, loss_seg = 0.1766 loss_adv = 0.0008, loss_weight = 0.0052, loss_D_s = 0.2378 loss_D_t = 0.3297
Iter =  15030/ 20000, loss_seg = 0.1203 loss_adv = 0.0003, loss_weight = 0.0052, loss_D_s = 0.3298 loss_D_t = 0.8225
Iter =  15040/ 20000, loss_seg = 0.1125 loss_adv = 0.0007, loss_weight = 0.0052, loss_D_s = 0.3233 loss_D_t = 0.3520
Iter =  15050/ 20000, loss_seg = 0.3019 loss_adv = 0.0004, loss_weight = 0.0052, loss_D_s = 0.3265 loss_D_t = 0.4640
Iter =  15060/ 20000, loss_seg = 0.1445 loss_adv = 0.0003, loss_weight = 0.0052, loss_D_s = 0.2032 loss_D_t = 0.4972
Iter =  15070/ 20000, loss_seg = 0.2085 loss_adv = 0.0010, loss_weight = 0.0051, loss_D_s = 0.4564 loss_D_t = 0.3174
Iter =  15080/ 20000, loss_seg = 0.1236 loss_adv = 0.0004, loss_weight = 0.0051, loss_D_s = 0.3471 loss_D_t = 0.6427
Iter =  15090/ 20000, loss_seg = 0.1348 loss_adv = 0.0003, loss_weight = 0.0051, loss_D_s = 0.2836 loss_D_t = 0.3964
Iter =  15100/ 20000, loss_seg = 0.1219 loss_adv = 0.0005, loss_weight = 0.0051, loss_D_s = 0.4835 loss_D_t = 0.3912
Iter =  15110/ 20000, loss_seg = 0.1169 loss_adv = 0.0004, loss_weight = 0.0051, loss_D_s = 0.5580 loss_D_t = 0.4489
Iter =  15120/ 20000, loss_seg = 0.0826 loss_adv = 0.0007, loss_weight = 0.0051, loss_D_s = 0.2505 loss_D_t = 0.7073
Iter =  15130/ 20000, loss_seg = 0.1914 loss_adv = 0.0006, loss_weight = 0.0051, loss_D_s = 0.3291 loss_D_t = 0.2845
Iter =  15140/ 20000, loss_seg = 0.0836 loss_adv = 0.0005, loss_weight = 0.0051, loss_D_s = 0.2226 loss_D_t = 0.5600
Iter =  15150/ 20000, loss_seg = 0.1061 loss_adv = 0.0008, loss_weight = 0.0051, loss_D_s = 0.3954 loss_D_t = 0.2269
Iter =  15160/ 20000, loss_seg = 0.2266 loss_adv = 0.0004, loss_weight = 0.0051, loss_D_s = 0.3295 loss_D_t = 0.3857
Iter =  15170/ 20000, loss_seg = 0.0695 loss_adv = 0.0006, loss_weight = 0.0050, loss_D_s = 0.2225 loss_D_t = 0.3473
Iter =  15180/ 20000, loss_seg = 0.1355 loss_adv = 0.0005, loss_weight = 0.0050, loss_D_s = 0.4141 loss_D_t = 0.3044
Iter =  15190/ 20000, loss_seg = 0.1554 loss_adv = 0.0007, loss_weight = 0.0050, loss_D_s = 0.2331 loss_D_t = 0.3369
Iter =  15200/ 20000, loss_seg = 0.1974 loss_adv = 0.0005, loss_weight = 0.0050, loss_D_s = 0.2862 loss_D_t = 0.2766
Iter =  15210/ 20000, loss_seg = 0.2729 loss_adv = 0.0007, loss_weight = 0.0050, loss_D_s = 0.2575 loss_D_t = 0.4628
Iter =  15220/ 20000, loss_seg = 0.1607 loss_adv = 0.0005, loss_weight = 0.0050, loss_D_s = 0.2363 loss_D_t = 0.4044
Iter =  15230/ 20000, loss_seg = 0.1610 loss_adv = 0.0005, loss_weight = 0.0050, loss_D_s = 0.2724 loss_D_t = 0.3609
Iter =  15240/ 20000, loss_seg = 0.1721 loss_adv = 0.0008, loss_weight = 0.0050, loss_D_s = 0.3440 loss_D_t = 0.2397
Iter =  15250/ 20000, loss_seg = 0.1472 loss_adv = 0.0008, loss_weight = 0.0050, loss_D_s = 0.3320 loss_D_t = 0.2733
Iter =  15260/ 20000, loss_seg = 0.1665 loss_adv = 0.0006, loss_weight = 0.0049, loss_D_s = 0.4769 loss_D_t = 0.3757
Iter =  15270/ 20000, loss_seg = 0.1015 loss_adv = 0.0004, loss_weight = 0.0049, loss_D_s = 0.2348 loss_D_t = 0.3305
Iter =  15280/ 20000, loss_seg = 0.1275 loss_adv = 0.0007, loss_weight = 0.0049, loss_D_s = 0.2142 loss_D_t = 0.2841
Iter =  15290/ 20000, loss_seg = 0.2101 loss_adv = 0.0007, loss_weight = 0.0049, loss_D_s = 0.6157 loss_D_t = 0.2176
Iter =  15300/ 20000, loss_seg = 0.2623 loss_adv = 0.0004, loss_weight = 0.0049, loss_D_s = 0.4668 loss_D_t = 0.3341
Iter =  15310/ 20000, loss_seg = 0.1219 loss_adv = 0.0004, loss_weight = 0.0049, loss_D_s = 0.2822 loss_D_t = 0.6107
Iter =  15320/ 20000, loss_seg = 0.1975 loss_adv = 0.0007, loss_weight = 0.0049, loss_D_s = 0.3796 loss_D_t = 0.2881
Iter =  15330/ 20000, loss_seg = 0.1076 loss_adv = 0.0005, loss_weight = 0.0049, loss_D_s = 0.2732 loss_D_t = 0.3268
Iter =  15340/ 20000, loss_seg = 0.2375 loss_adv = 0.0010, loss_weight = 0.0049, loss_D_s = 0.3702 loss_D_t = 0.6468
Iter =  15350/ 20000, loss_seg = 0.1620 loss_adv = 0.0004, loss_weight = 0.0049, loss_D_s = 0.2054 loss_D_t = 0.3648
Iter =  15360/ 20000, loss_seg = 0.1858 loss_adv = 0.0013, loss_weight = 0.0048, loss_D_s = 0.2562 loss_D_t = 0.4635
Iter =  15370/ 20000, loss_seg = 0.1764 loss_adv = 0.0005, loss_weight = 0.0048, loss_D_s = 0.3678 loss_D_t = 0.4765
Iter =  15380/ 20000, loss_seg = 0.1399 loss_adv = 0.0003, loss_weight = 0.0048, loss_D_s = 0.3777 loss_D_t = 0.3319
Iter =  15390/ 20000, loss_seg = 0.1208 loss_adv = 0.0005, loss_weight = 0.0048, loss_D_s = 0.2070 loss_D_t = 0.4940
Iter =  15400/ 20000, loss_seg = 0.1472 loss_adv = 0.0005, loss_weight = 0.0048, loss_D_s = 0.2642 loss_D_t = 0.3178
Iter =  15410/ 20000, loss_seg = 0.1271 loss_adv = 0.0004, loss_weight = 0.0048, loss_D_s = 0.3406 loss_D_t = 0.3380
Iter =  15420/ 20000, loss_seg = 0.1712 loss_adv = 0.0007, loss_weight = 0.0048, loss_D_s = 0.1435 loss_D_t = 0.5670
Iter =  15430/ 20000, loss_seg = 0.4941 loss_adv = 0.0006, loss_weight = 0.0048, loss_D_s = 0.6312 loss_D_t = 0.3683
Iter =  15440/ 20000, loss_seg = 0.1044 loss_adv = 0.0004, loss_weight = 0.0048, loss_D_s = 0.1714 loss_D_t = 0.4165
Iter =  15450/ 20000, loss_seg = 0.1026 loss_adv = 0.0004, loss_weight = 0.0047, loss_D_s = 0.2788 loss_D_t = 0.4456
Iter =  15460/ 20000, loss_seg = 0.1978 loss_adv = 0.0004, loss_weight = 0.0047, loss_D_s = 0.2834 loss_D_t = 0.4940
Iter =  15470/ 20000, loss_seg = 0.3977 loss_adv = 0.0006, loss_weight = 0.0047, loss_D_s = 0.5268 loss_D_t = 0.3450
Iter =  15480/ 20000, loss_seg = 0.1885 loss_adv = 0.0004, loss_weight = 0.0047, loss_D_s = 0.2965 loss_D_t = 0.4424
Iter =  15490/ 20000, loss_seg = 0.0952 loss_adv = 0.0004, loss_weight = 0.0047, loss_D_s = 0.2174 loss_D_t = 0.3717
Iter =  15500/ 20000, loss_seg = 0.1055 loss_adv = 0.0005, loss_weight = 0.0047, loss_D_s = 0.4862 loss_D_t = 0.3660
Iter =  15510/ 20000, loss_seg = 0.1676 loss_adv = 0.0005, loss_weight = 0.0047, loss_D_s = 0.4817 loss_D_t = 0.3039
Iter =  15520/ 20000, loss_seg = 0.1860 loss_adv = 0.0004, loss_weight = 0.0047, loss_D_s = 0.5152 loss_D_t = 0.3784
Iter =  15530/ 20000, loss_seg = 0.1727 loss_adv = 0.0005, loss_weight = 0.0047, loss_D_s = 0.3327 loss_D_t = 0.3362
Iter =  15540/ 20000, loss_seg = 0.1356 loss_adv = 0.0007, loss_weight = 0.0047, loss_D_s = 0.2540 loss_D_t = 0.5594
Iter =  15550/ 20000, loss_seg = 0.1835 loss_adv = 0.0005, loss_weight = 0.0046, loss_D_s = 0.5904 loss_D_t = 0.3769
Iter =  15560/ 20000, loss_seg = 0.1166 loss_adv = 0.0004, loss_weight = 0.0046, loss_D_s = 0.3137 loss_D_t = 0.3485
