DateTime: 27/01/2020 - 14:43:53
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =   1410/ 32000, loss_seg = 0.6936 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0192, loss_D_s = 0.6033 loss_D_t = 0.7108
Iter =   1420/ 32000, loss_seg = 0.7096 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0192, loss_D_s = 0.7402 loss_D_t = 0.5436
Iter =   1430/ 32000, loss_seg = 0.4750 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.5195 loss_D_t = 0.6221
Iter =   1440/ 32000, loss_seg = 1.4084 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.6659 loss_D_t = 0.6754
Iter =   1450/ 32000, loss_seg = 0.4735 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0192, loss_D_s = 0.5962 loss_D_t = 0.7270
Iter =   1460/ 32000, loss_seg = 1.0456 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.6401 loss_D_t = 0.6540
Iter =   1470/ 32000, loss_seg = 0.6112 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0192, loss_D_s = 0.5419 loss_D_t = 0.5882
Iter =   1480/ 32000, loss_seg = 0.3285 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0192, loss_D_s = 0.6645 loss_D_t = 0.6924
Iter =   1490/ 32000, loss_seg = 0.9760 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0191, loss_D_s = 0.6557 loss_D_t = 0.6711
Iter =   1500/ 32000, loss_seg = 0.5769 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0191, loss_D_s = 0.5769 loss_D_t = 0.7486
Iter =   1510/ 32000, loss_seg = 0.3675 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0191, loss_D_s = 0.6400 loss_D_t = 0.7179
Iter =   1520/ 32000, loss_seg = 2.2006 loss_rot = 0.0000, loss_adv = 0.0007, loss_weight = 0.0191, loss_D_s = 0.9186 loss_D_t = 0.6730
Iter =   1530/ 32000, loss_seg = 0.3194 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0191, loss_D_s = 0.5336 loss_D_t = 0.5765
