DateTime: 29/01/2020 - 10:32:08
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =    910/ 32000, loss_seg = 0.7033 loss_rot = 0.0000, loss_adv = 0.0120, loss_weight = 0.0196, loss_D_s = 0.8024 loss_D_t = 0.4371
Iter =    920/ 32000, loss_seg = 0.8646 loss_rot = 0.0000, loss_adv = 0.0089, loss_weight = 0.0196, loss_D_s = 0.4504 loss_D_t = 0.5767
Iter =    930/ 32000, loss_seg = 1.0959 loss_rot = 0.0000, loss_adv = 0.0088, loss_weight = 0.0195, loss_D_s = 0.6404 loss_D_t = 0.5762
Iter =    940/ 32000, loss_seg = 0.4836 loss_rot = 0.0000, loss_adv = 0.0092, loss_weight = 0.0195, loss_D_s = 0.5328 loss_D_t = 0.6103
Iter =    950/ 32000, loss_seg = 0.4000 loss_rot = 0.0000, loss_adv = 0.0104, loss_weight = 0.0195, loss_D_s = 0.5891 loss_D_t = 0.5578
Iter =    960/ 32000, loss_seg = 0.3901 loss_rot = 0.0000, loss_adv = 0.0077, loss_weight = 0.0195, loss_D_s = 0.4646 loss_D_t = 0.8442
Iter =    970/ 32000, loss_seg = 1.2500 loss_rot = 0.0000, loss_adv = 0.0085, loss_weight = 0.0195, loss_D_s = 0.6475 loss_D_t = 0.6282
Iter =    980/ 32000, loss_seg = 1.0863 loss_rot = 0.0000, loss_adv = 0.0093, loss_weight = 0.0195, loss_D_s = 0.7097 loss_D_t = 0.6716
Iter =    990/ 32000, loss_seg = 0.4297 loss_rot = 0.0000, loss_adv = 0.0130, loss_weight = 0.0195, loss_D_s = 0.4042 loss_D_t = 0.4420
Iter =   1000/ 32000, loss_seg = 0.5811 loss_rot = 0.0000, loss_adv = 0.0093, loss_weight = 0.0195, loss_D_s = 0.7001 loss_D_t = 0.6199
Iter =   1010/ 32000, loss_seg = 0.3429 loss_rot = 0.0000, loss_adv = 0.0072, loss_weight = 0.0195, loss_D_s = 0.5290 loss_D_t = 0.7461
Iter =   1020/ 32000, loss_seg = 0.7590 loss_rot = 0.0000, loss_adv = 0.0059, loss_weight = 0.0195, loss_D_s = 0.3141 loss_D_t = 1.0336
Iter =   1030/ 32000, loss_seg = 0.4793 loss_rot = 0.0000, loss_adv = 0.0098, loss_weight = 0.0195, loss_D_s = 0.3508 loss_D_t = 0.6850
Iter =   1040/ 32000, loss_seg = 0.5562 loss_rot = 0.0000, loss_adv = 0.0108, loss_weight = 0.0195, loss_D_s = 0.4931 loss_D_t = 0.5387
Iter =   1050/ 32000, loss_seg = 0.6150 loss_rot = 0.0000, loss_adv = 0.0091, loss_weight = 0.0195, loss_D_s = 0.5481 loss_D_t = 0.6039
Iter =   1060/ 32000, loss_seg = 0.7229 loss_rot = 0.0000, loss_adv = 0.0083, loss_weight = 0.0195, loss_D_s = 0.4217 loss_D_t = 0.6472
Iter =   1070/ 32000, loss_seg = 0.3778 loss_rot = 0.0000, loss_adv = 0.0093, loss_weight = 0.0195, loss_D_s = 0.4493 loss_D_t = 0.5511
Iter =   1080/ 32000, loss_seg = 0.7951 loss_rot = 0.0000, loss_adv = 0.0085, loss_weight = 0.0195, loss_D_s = 0.7473 loss_D_t = 0.6748
