DateTime: 30/01/2020 - 15:12:13
Random seed: 1234
###########   TRAINING STARTED  ############
Iter =   1380/ 48000, loss_seg = 0.3954 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.4365 loss_D_t = 0.5433
Iter =   1390/ 48000, loss_seg = 0.4734 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0195, loss_D_s = 0.6794 loss_D_t = 0.6029
Iter =   1400/ 48000, loss_seg = 0.9449 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0195, loss_D_s = 0.4352 loss_D_t = 0.7778
Iter =   1410/ 48000, loss_seg = 0.7385 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0195, loss_D_s = 0.6113 loss_D_t = 0.4806
Iter =   1420/ 48000, loss_seg = 0.7240 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0195, loss_D_s = 0.4589 loss_D_t = 0.6348
Iter =   1430/ 48000, loss_seg = 0.3850 loss_rot = 0.0000, loss_adv = 0.0010, loss_weight = 0.0195, loss_D_s = 0.3527 loss_D_t = 0.5956
Iter =   1440/ 48000, loss_seg = 0.7423 loss_rot = 0.0000, loss_adv = 0.0014, loss_weight = 0.0195, loss_D_s = 0.7914 loss_D_t = 0.3966
Iter =   1450/ 48000, loss_seg = 0.4973 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0195, loss_D_s = 0.4736 loss_D_t = 0.5863
Iter =   1460/ 48000, loss_seg = 0.3144 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.3546 loss_D_t = 0.6041
Iter =   1470/ 48000, loss_seg = 0.6067 loss_rot = 0.0000, loss_adv = 0.0011, loss_weight = 0.0195, loss_D_s = 0.6011 loss_D_t = 0.6130
Iter =   1480/ 48000, loss_seg = 0.4677 loss_rot = 0.0000, loss_adv = 0.0008, loss_weight = 0.0195, loss_D_s = 0.3160 loss_D_t = 0.7501
Iter =   1490/ 48000, loss_seg = 0.6461 loss_rot = 0.0000, loss_adv = 0.0009, loss_weight = 0.0195, loss_D_s = 0.4224 loss_D_t = 0.6685
Iter =   1500/ 48000, loss_seg = 0.4765 loss_rot = 0.0000, loss_adv = 0.0012, loss_weight = 0.0195, loss_D_s = 0.8108 loss_D_t = 0.6143
